Song ID,Song Name,Link,Music Plat.,Artist Name,Artist Link,Artist ID,GD Downloadable State,UnscoutedSongIDs,NCS IDs,CHOMPO IDs,Total Rated Levels,Hyperlinked Name,Hyperlinked Username,Missing Song Detector
45667,Synapsed,https://www.newgrounds.com/audio/listen/45667,,dj-padman1,https://dj-padman1.newgrounds.com,NG1523752,,,10010063,,1,Synapsed,dj-padman1,
45747,tF-[Struggle],https://www.newgrounds.com/audio/listen/45747,,tF-ownedyou,https://tF-ownedyou.newgrounds.com,NG1236548,,,10010064,,1,tF-[Struggle],tF-ownedyou,
46467,Reggaeton Beat Numba 2,https://www.newgrounds.com/audio/listen/46467,,Always-Dark,https://Always-Dark.newgrounds.com,NG814022,,,10010065,,0,Reggaeton Beat Numba 2,Always-Dark,
47031,Round About,https://www.newgrounds.com/audio/listen/47031,,dj-padman1,https://dj-padman1.newgrounds.com,NG1523752,,,10010066,,1,Round About,dj-padman1,
47050,Rose At Dawn,https://www.newgrounds.com/audio/listen/47050,,NemesisTheory,https://NemesisTheory.newgrounds.com,NG339805,,,10010067,,1,Rose At Dawn,NemesisTheory,
47263,AznPB - Round 3,https://www.newgrounds.com/audio/listen/47263,,AznPB,https://AznPB.newgrounds.com,NG632773,,,10010068,,1,AznPB - Round 3,AznPB,
48178,About Time,https://www.newgrounds.com/audio/listen/48178,,dj-padman1,https://dj-padman1.newgrounds.com,NG1523752,,,10010069,,1,About Time,dj-padman1,
48306,Chrono Trigger - Black Omen,https://www.newgrounds.com/audio/listen/48306,,ZombiePosessor,https://ZombiePosessor.newgrounds.com,NG1369143,,,10010070,,1,Chrono Trigger - Black Omen,ZombiePosessor,
48725,Ground Eruption,https://www.newgrounds.com/audio/listen/48725,,MFR,https://MFR.newgrounds.com,NG472620,,,10010071,,1,Ground Eruption,MFR,
48876,Rosetten,https://www.newgrounds.com/audio/listen/48876,,qeshi,https://qeshi.newgrounds.com,NG903587,,,10010072,,1,Rosetten,qeshi,
48916,Turkish March,https://www.newgrounds.com/audio/listen/48916,,dalisene,https://dalisene.newgrounds.com,NG1518727,,,10010073,,1,Turkish March,dalisene,
49068,NightLights,https://www.newgrounds.com/audio/listen/49068,,Smad,https://Smad.newgrounds.com,NG1575363,,,10010074,,1,NightLights,Smad,
49245,EarthBound - Coffee,https://www.newgrounds.com/audio/listen/49245,,ZombiePosessor,https://ZombiePosessor.newgrounds.com,NG1369143,,,10010075,,5,EarthBound - Coffee,ZombiePosessor,
49327,ParagonX9 - No. 5 (NG Edit),https://www.newgrounds.com/audio/listen/49327,,ParagonX9,https://ParagonX9.newgrounds.com,NG198486,,,10010076,,28,ParagonX9 - No. 5 (NG Edit),ParagonX9,
49341,The Sloth,https://www.newgrounds.com/audio/listen/49341,,thumpmonks,https://thumpmonks.newgrounds.com,NG1555059,,,10010077,,1,The Sloth,thumpmonks,
49651,Helix - Operation Red Rock,https://www.newgrounds.com/audio/listen/49651,,Helix6,https://Helix6.newgrounds.com,NG768581,,,10010078,,2,Helix - Operation Red Rock,Helix6,
50019,Goukisan - Illusions,https://www.newgrounds.com/audio/listen/50019,,Goukisan,https://Goukisan.newgrounds.com,NG998988,,,10010079,,1,Goukisan - Illusions,Goukisan,
50076,Under the Surface,https://www.newgrounds.com/audio/listen/50076,,Aquatic,https://Aquatic.newgrounds.com,NG1521235,,,10010080,,1,Under the Surface,Aquatic,
50191,Sonic 3 - Ice Cap,https://www.newgrounds.com/audio/listen/50191,,PaulyBFromDa303,https://PaulyBFromDa303.newgrounds.com,NG1465845,,,10010081,,1,Sonic 3 - Ice Cap,PaulyBFromDa303,
50426,Winning The War,https://www.newgrounds.com/audio/listen/50426,,MilkMan-Dan,https://MilkMan-Dan.newgrounds.com,NG1124957,,,10010082,,1,Winning The War,MilkMan-Dan,
50663,Russian Roulette,https://www.newgrounds.com/audio/listen/50663,,NemesisTheory,https://NemesisTheory.newgrounds.com,NG339805,,,10010083,,1,Russian Roulette,NemesisTheory,
51203,Fractating,https://www.newgrounds.com/audio/listen/51203,,Mind-Portal,https://Mind-Portal.newgrounds.com,NG1606840,,,10010084,,2,Fractating,Mind-Portal,
51265,Broked It,https://www.newgrounds.com/audio/listen/51265,,SWiTCH,https://SWiTCH.newgrounds.com,NG331617,,,10010085,,1,Broked It,SWiTCH,
51700,|-The Basshunter song-|,https://www.newgrounds.com/audio/listen/51700,,Dj-SilenT-HunteR,https://Dj-SilenT-HunteR.newgrounds.com,NG1427741,,,10010086,,1,|-The Basshunter song-|,Dj-SilenT-HunteR,
52233,Blues Soloing,https://www.newgrounds.com/audio/listen/52233,,ThatGuyUhate,https://ThatGuyUhate.newgrounds.com,NG1479745,,,10010087,,1,Blues Soloing,ThatGuyUhate,
53224,Clown,https://www.newgrounds.com/audio/listen/53224,,C3NTAURI0N,https://C3NTAURI0N.newgrounds.com,NG1358301,,,10010088,,1,Clown,C3NTAURI0N,
53228,Shakaron,https://drive.google.com/file/d/1yaEbxDFUQlyYUu09vUyoUen3pdepqvUX/view,,Edde-Powe,https://Edde-Powe.newgrounds.com,NG1637005,53228,,10010089,,1,Shakaron,Edde-Powe,
53414,Fragile Peace,https://www.newgrounds.com/audio/listen/53414,,dj-padman1,https://dj-padman1.newgrounds.com,NG1523752,,,10010090,,1,Fragile Peace,dj-padman1,
53576,Guitar Vs. Piano 1.2,https://www.newgrounds.com/audio/listen/53576,,Goukisan,https://Goukisan.newgrounds.com,NG998988,,,10010091,,3,Guitar Vs. Piano 1.2,Goukisan,
53633,Sonic Chaos - Electric Egg Zn.,https://www.newgrounds.com/audio/listen/53633,,ShAdOxViRuS,https://ShAdOxViRuS.newgrounds.com,NG1246284,,,10010092,,1,Sonic Chaos - Electric Egg Zn.,ShAdOxViRuS,
53917,ChipTune,https://www.newgrounds.com/audio/listen/53917,,cycerin,https://cycerin.newgrounds.com,NG1582326,,,10010093,,2,ChipTune,cycerin,
54581,noise.,https://www.newgrounds.com/audio/listen/54581,,VegetarianMeat,https://VegetarianMeat.newgrounds.com,NG870492,,,10010094,,1,noise.,VegetarianMeat,
54766,lost youth,https://www.newgrounds.com/audio/listen/54766,,snayk,https://snayk.newgrounds.com,NG753143,,,10010095,,5,lost youth,snayk,
55673,x:Dream Factory Part 1:x,https://drive.google.com/file/d/181neIb-n9-qopXDLy3lBd1-y1E4_PdT_/view?usp=drive_link,,000000000,55673,NG1667208,55673,,10010096,,1,x:Dream Factory Part 1:x,000000000,
55802,{Event Horizon} fixed,https://www.newgrounds.com/audio/listen/55802,,cornandbeans,https://cornandbeans.newgrounds.com,NG1639062,,,10010097,,1,{Event Horizon} fixed,cornandbeans,
56264,:x:Dream Factory Part 1:x:,https://www.newgrounds.com/audio/listen/56264,,Dj-x0SaVAgE0x,https://Dj-x0SaVAgE0x.newgrounds.com,NG1675491,,,10010098,,1,:x:Dream Factory Part 1:x:,Dj-x0SaVAgE0x,
56709,Abstraction,https://www.newgrounds.com/audio/listen/56709,,Vaporize,https://Vaporize.newgrounds.com,NG1630191,,,10010099,,2,Abstraction,Vaporize,
57156,Psybot - Journey for the light,https://www.newgrounds.com/audio/listen/57156,,Psybot,https://Psybot.newgrounds.com,NG1099589,,,10010100,,1,Psybot - Journey for the light,Psybot,
57239,-Space pirates-,https://www.newgrounds.com/audio/listen/57239,,Waterflame,https://Waterflame.newgrounds.com,NG489978,,,10010101,,48,-Space pirates-,Waterflame,
57615,Dj Beat,https://drive.google.com/file/d/1KvO4JI5EaN1gqn4sIY5-Rmq5_k6BM5BT/view,,Chzz,57615,NG1302151,57615,,10010102,,1,Dj Beat,Chzz,
57972,Smithy Showdown [smrpg remix],https://www.newgrounds.com/audio/listen/57972,,cornandbeans,https://cornandbeans.newgrounds.com,NG1639062,,,10010103,,1,Smithy Showdown [smrpg remix],cornandbeans,
58242,One Note Samba (bossa cover),https://www.newgrounds.com/audio/listen/58242,,Soundshifter,https://Soundshifter.newgrounds.com,NG1642121,,,10010104,,1,One Note Samba (bossa cover),Soundshifter,
59094,blood.,https://www.newgrounds.com/audio/listen/59094,,snayk,https://snayk.newgrounds.com,NG753143,,,10010105,,1,blood.,snayk,
59272,Mario Paint Remix,https://www.newgrounds.com/audio/listen/59272,,Jester667,https://Jester667.newgrounds.com,NG1470397,,,10010106,,1,Mario Paint Remix,Jester667,
59358,The Last Goodbye,https://www.newgrounds.com/audio/listen/59358,,pyroguy-37,https://pyroguy-37.newgrounds.com,NG1541956,,,10010107,,1,The Last Goodbye,pyroguy-37,
59389,The Haunted Music Box,https://www.newgrounds.com/audio/listen/59389,,SirFiNiX,https://SirFiNiX.newgrounds.com,NG1663401,,,10010108,,1,The Haunted Music Box,SirFiNiX,
59846,[[=Please Intro=]],https://www.newgrounds.com/audio/listen/59846,,Nostrap,https://Nostrap.newgrounds.com,NG345541,,,10010109,,1,[[=Please Intro=]],Nostrap,
60021,5/4-9/4,https://www.newgrounds.com/audio/listen/60021,,Corpo-real,https://Corpo-real.newgrounds.com,NG1721733,,,10010110,,1,5/4-9/4,Corpo-real,
60127,{Adrinaline Pumper},https://www.newgrounds.com/audio/listen/60127,,cornandbeans,https://cornandbeans.newgrounds.com,NG1639062,,,10010111,,1,{Adrinaline Pumper},cornandbeans,
60403,Generic Techno [loop],https://www.newgrounds.com/audio/listen/60403,,cornandbeans,https://cornandbeans.newgrounds.com,NG1639062,,,10010112,,1,Generic Techno [loop],cornandbeans,
60919,{Midnight},https://www.newgrounds.com/audio/listen/60919,,cornandbeans,https://cornandbeans.newgrounds.com,NG1639062,,,10010113,,36,{Midnight},cornandbeans,
60938,Wet Asphalt,https://www.newgrounds.com/audio/listen/60938,,cycerin,https://cycerin.newgrounds.com,NG1582326,,,10010114,,2,Wet Asphalt,cycerin,
61315,Empty Soul,https://www.newgrounds.com/audio/listen/61315,,VegetarianMeat,https://VegetarianMeat.newgrounds.com,NG870492,,,10010115,,1,Empty Soul,VegetarianMeat,
61670,Tome89 - The X-Files (v1),https://www.newgrounds.com/audio/listen/61670,,Tome89,https://Tome89.newgrounds.com,NG1308069,,,10010116,,1,Tome89 - The X-Files (v1),Tome89,
61903,dj_padman - Atomic harvest,https://www.newgrounds.com/audio/listen/61903,,dj-padman1,https://dj-padman1.newgrounds.com,NG1523752,,,10010117,,1,dj_padman - Atomic harvest,dj-padman1,
61950,{Mercury},https://www.newgrounds.com/audio/listen/61950,,cornandbeans,https://cornandbeans.newgrounds.com,NG1639062,,,10010118,,2,{Mercury},cornandbeans,
62233,{Frozen},https://www.newgrounds.com/audio/listen/62233,,cornandbeans,https://cornandbeans.newgrounds.com,NG1639062,,,10010119,,4,{Frozen},cornandbeans,
62345,Merciry Drop,https://www.newgrounds.com/audio/listen/62345,,Kimmoto,https://Kimmoto.newgrounds.com,NG1745592,,,10010120,,1,Merciry Drop,Kimmoto,
62452,Goukisan - Neverland Remix,https://www.newgrounds.com/audio/listen/62452,,Goukisan,https://Goukisan.newgrounds.com,NG998988,,,10010121,,2,Goukisan - Neverland Remix,Goukisan,
63082,Surface,https://www.newgrounds.com/audio/listen/63082,,Dimrain47,https://Dimrain47.newgrounds.com,NG1299683,,,10010122,,27,Surface,Dimrain47,
63340,BobbleHeads--_--(4:20),https://www.newgrounds.com/audio/listen/63340,,PERVOK,https://PERVOK.newgrounds.com,NG1189340,,,10010123,,1,BobbleHeads--_--(4:20),PERVOK,
63580,This Way,https://www.newgrounds.com/audio/listen/63580,,Southwest-Statistic,https://Southwest-Statistic.newgrounds.com,NG1057460,,,10010124,,1,This Way,Southwest-Statistic,
64009,Sexy Jazz,https://www.newgrounds.com/audio/listen/64009,,crud,https://crud.newgrounds.com,NG652226,,,10010125,,2,Sexy Jazz,crud,
64061,{Factory},https://www.newgrounds.com/audio/listen/64061,,cornandbeans,https://cornandbeans.newgrounds.com,NG1639062,,,10010126,,6,{Factory},cornandbeans,
64088,Jazzy Solo,https://www.newgrounds.com/audio/listen/64088,,Soundshifter,https://Soundshifter.newgrounds.com,NG1642121,,,10010127,,1,Jazzy Solo,Soundshifter,
64842,Infernoplex,https://www.newgrounds.com/audio/listen/64842,,Dimrain47,https://Dimrain47.newgrounds.com,NG1299683,,,10010128,,60,Infernoplex,Dimrain47,
65269,{Violet},https://www.newgrounds.com/audio/listen/65269,,cornandbeans,https://cornandbeans.newgrounds.com,NG1639062,,,10010129,,6,{Violet},cornandbeans,
65331,Kingbastard [ parenthesis ],https://www.newgrounds.com/audio/listen/65331,,Kingbastard,https://Kingbastard.newgrounds.com,NG1030079,,,10010130,,1,Kingbastard [ parenthesis ],Kingbastard,
65332,{dj-N} On Fire,https://www.newgrounds.com/audio/listen/65332,,dj-Nate,https://dj-Nate.newgrounds.com,NG1429105,,,10010131,,5,{dj-N} On Fire,dj-Nate,
65484,The Spanish Flea,https://www.newgrounds.com/audio/listen/65484,,mariomusicmaker1,https://mariomusicmaker1.newgrounds.com,NG1510978,,,10010132,,2,The Spanish Flea,mariomusicmaker1,
65711,{Rose},https://www.newgrounds.com/audio/listen/65711,,cornandbeans,https://cornandbeans.newgrounds.com,NG1639062,,,10010133,,16,{Rose},cornandbeans,
66142,The God of Noise,https://www.newgrounds.com/audio/listen/66142,,Dimrain47,https://Dimrain47.newgrounds.com,NG1299683,,,10010134,,1,The God of Noise,Dimrain47,
66300,{Daydream},https://www.newgrounds.com/audio/listen/66300,,cornandbeans,https://cornandbeans.newgrounds.com,NG1639062,,,10010135,,1,{Daydream},cornandbeans,
66666,LiquidBLUE - Synkon,https://www.newgrounds.com/audio/listen/66666,,Synkon,https://Synkon.newgrounds.com,NG1588321,,,10010136,,2,LiquidBLUE - Synkon,Synkon,
67097,Affection piano mix{demo},https://www.newgrounds.com/audio/listen/67097,,studio-nightbird,https://studio-nightbird.newgrounds.com,NG1600099,,,10010137,,1,Affection piano mix{demo},studio-nightbird,
67438,Pokemon FR/LG|Route 113[SHORT],https://www.newgrounds.com/audio/listen/67438,,D-A-J,https://D-A-J.newgrounds.com,NG1603357,,,10010138,,1,Pokemon FR/LG|Route 113[SHORT],D-A-J,
67466,Harry Potter Techno Remix,https://www.newgrounds.com/audio/listen/67466,,cornandbeans,https://cornandbeans.newgrounds.com,NG1639062,,,10010139,,1,Harry Potter Techno Remix,cornandbeans,
67661,Halo Theme -(Metalized?)-,https://www.newgrounds.com/audio/listen/67661,,Xerxes-Sangco,https://Xerxes-Sangco.newgrounds.com,NG405587,,,10010140,,2,Halo Theme -(Metalized?)-,Xerxes-Sangco,
67791,Sound Effect: Wind... (OLD),https://www.newgrounds.com/audio/listen/67791,,Force-Music,https://Force-Music.newgrounds.com,NG1647478,,,10010141,,28,Sound Effect: Wind... (OLD),Force-Music,
67796,Virtual Insanity,https://www.newgrounds.com/audio/listen/67796,,Bosa,https://Bosa.newgrounds.com,NG1068922,,,10010142,,2,Virtual Insanity,Bosa,
67855,Ambient - Wind Chime (+Guitar),https://www.newgrounds.com/audio/listen/67855,,Sadartha,https://Sadartha.newgrounds.com,NG1802638,,,10010143,,2,Ambient - Wind Chime (+Guitar),Sadartha,
68153,RR - Inspire,https://www.newgrounds.com/audio/listen/68153,,DJRaveR,https://DJRaveR.newgrounds.com,NG1701515,,,10010144,,1,RR - Inspire,DJRaveR,
68577,{Sunlight},https://www.newgrounds.com/audio/listen/68577,,cornandbeans,https://cornandbeans.newgrounds.com,NG1639062,,,10010145,,2,{Sunlight},cornandbeans,
68589,Sonic 3 Boss theme REMIX,https://www.newgrounds.com/audio/listen/68589,,ultimateshadowx9,https://ultimateshadowx9.newgrounds.com,NG1699552,,,10010146,,2,Sonic 3 Boss theme REMIX,ultimateshadowx9,
68714,Hell Space,https://www.newgrounds.com/audio/listen/68714,,Aresdev,https://Aresdev.newgrounds.com,NG736429,,,10010147,,1,Hell Space,Aresdev,
69742,{The Traveller},https://www.newgrounds.com/audio/listen/69742,,cornandbeans,https://cornandbeans.newgrounds.com,NG1639062,,,10010148,,6,{The Traveller},cornandbeans,
69781,dj_padman - end of it,https://www.newgrounds.com/audio/listen/69781,,dj-padman1,https://dj-padman1.newgrounds.com,NG1523752,,,10010149,,1,dj_padman - end of it,dj-padman1,
69884,Jingle Bells [Hardcore Remix],https://drive.google.com/file/d/17gO1TXXHO4--mq62HPp3xVpuQ90ajg1f/view,,cornandbeans,https://cornandbeans.newgrounds.com,NG1639062,69884,,10010150,,4,Jingle Bells [Hardcore Remix],cornandbeans,
70107,_-={Dark Skies}=-_,https://www.newgrounds.com/audio/listen/70107,,MaestroRage,https://MaestroRage.newgrounds.com,NG1714459,,,10010151,,3,_-={Dark Skies}=-_,MaestroRage,
70391,Checkerboard Dalmation,https://www.newgrounds.com/audio/listen/70391,,crud,https://crud.newgrounds.com,NG652226,,,10010152,,3,Checkerboard Dalmation,crud,
70759,dj_padman - Renegade,https://www.newgrounds.com/audio/listen/70759,,dj-padman1,https://dj-padman1.newgrounds.com,NG1523752,,,10010153,,1,dj_padman - Renegade,dj-padman1,
70927,A bittersweet memory,https://www.newgrounds.com/audio/listen/70927,,BlazingDragon,https://BlazingDragon.newgrounds.com,NG1466401,,,10010154,,1,A bittersweet memory,BlazingDragon,
71108,Your Prelude (True),https://www.newgrounds.com/audio/listen/71108,,Bosa,https://Bosa.newgrounds.com,NG1068922,,,10010155,,8,Your Prelude (True),Bosa,
71248,{dj-N} Take a Look [MiX],https://www.newgrounds.com/audio/listen/71248,,dj-Nate,https://dj-Nate.newgrounds.com,NG1429105,,,10010156,,2,{dj-N} Take a Look [MiX],dj-Nate,
71284,The Matremix [Matrix DnB],https://www.newgrounds.com/audio/listen/71284,,EON,https://EON.newgrounds.com,NG842856,,,10010157,,1,The Matremix [Matrix DnB],EON,
71727,Japanese Dojo,https://www.newgrounds.com/audio/listen/71727,,ihuman,https://ihuman.newgrounds.com,NG1813152,,,10010158,,1,Japanese Dojo,ihuman,
71906,{Blaze},https://www.newgrounds.com/audio/listen/71906,,cornandbeans,https://cornandbeans.newgrounds.com,NG1639062,,,10010159,,16,{Blaze},cornandbeans,
72352,House1edit,https://www.newgrounds.com/audio/listen/72352,,p4c,https://p4c.newgrounds.com,NG715416,,,10010160,,1,House1edit,p4c,
72442,sonic 3 special stage remix,https://www.newgrounds.com/audio/listen/72442,,wordofblake,https://wordofblake.newgrounds.com,NG1661659,,,10010161,,1,sonic 3 special stage remix,wordofblake,
72585,MrMilk - Gloom,https://www.newgrounds.com/audio/listen/72585,,Mrmilkcarton,https://Mrmilkcarton.newgrounds.com,NG1675652,,,10010162,,1,MrMilk - Gloom,Mrmilkcarton,
73249,dj_padman - Scourge,https://www.newgrounds.com/audio/listen/73249,,dj-padman1,https://dj-padman1.newgrounds.com,NG1523752,,,10010163,,2,dj_padman - Scourge,dj-padman1,
73552,{dj-N} Journey Into Sound,https://www.newgrounds.com/audio/listen/73552,,dj-Nate,https://dj-Nate.newgrounds.com,NG1429105,,,10010164,,6,{dj-N} Journey Into Sound,dj-Nate,
73589,Star Wars - WyteNoiz Remix,https://drive.google.com/file/d/1dcs99dAHYy0NiCJz6egK1N4vuG0Sannk/view,,WyteNoiz,73589,NG1444894,73589,,10010165,,1,Star Wars - WyteNoiz Remix,WyteNoiz,
74685,Faruu,https://www.newgrounds.com/audio/listen/74685,,PianoFortress,https://PianoFortress.newgrounds.com,NG1801299,,,10010166,,1,Faruu,PianoFortress,
74690,The Wires,https://www.newgrounds.com/audio/listen/74690,,Cheez-R-Us,https://Cheez-R-Us.newgrounds.com,NG1767027,,,10010167,,6,The Wires,Cheez-R-Us,
75161,YMCA : accoustic version.,https://www.newgrounds.com/audio/listen/75161,,Gorekiller,https://Gorekiller.newgrounds.com,NG1601521,,,10010168,,1,YMCA : accoustic version.,Gorekiller,
75190,{Runaway},https://www.newgrounds.com/audio/listen/75190,,DaGrahamCraka,https://DaGrahamCraka.newgrounds.com,NG1731891,,,10010169,,10,{Runaway},DaGrahamCraka,
75343,Triple Gear,https://www.newgrounds.com/audio/listen/75343,,apxn,https://apxn.newgrounds.com,NG1878251,,,10010170,,2,Triple Gear,apxn,
75463,*- Revelation -*,https://www.newgrounds.com/audio/listen/75463,,Jebbal,https://Jebbal.newgrounds.com,NG1106066,,,10010171,,1,*- Revelation -*,Jebbal,
76041,Universe City,https://www.newgrounds.com/audio/listen/76041,,EON,https://EON.newgrounds.com,NG842856,,,10010172,,13,Universe City,EON,
76163,EnV~Absolute Zero~,https://www.newgrounds.com/audio/listen/76163,,Envy,https://Envy.newgrounds.com,NG588554,,,10010173,,1,EnV~Absolute Zero~,Envy,
76177,The Fields,https://www.newgrounds.com/audio/listen/76177,,Buzinkai,https://Buzinkai.newgrounds.com,NG882736,,,10010174,,1,The Fields,Buzinkai,
76179,Church of Peace,https://www.newgrounds.com/audio/listen/76179,,Buzinkai,https://Buzinkai.newgrounds.com,NG882736,,,10010175,,4,Church of Peace,Buzinkai,
76350,Goukisan - Rock Orchestra2,https://www.newgrounds.com/audio/listen/76350,,Goukisan,https://Goukisan.newgrounds.com,NG998988,,,10010176,,1,Goukisan - Rock Orchestra2,Goukisan,
76677,-Field of memories-,https://www.newgrounds.com/audio/listen/76677,,Waterflame,https://Waterflame.newgrounds.com,NG489978,,,10010177,,21,-Field of memories-,Waterflame,
76743,NH22 - Isolation,https://www.newgrounds.com/audio/listen/76743,,NightHawk22,https://NightHawk22.newgrounds.com,NG1816820,,,10010178,,34,NH22 - Isolation,NightHawk22,
76858,He's A Pirate(GPO),https://drive.google.com/file/d/1sSdqhkHbJ06flSK_1uLC5Fffka4ZaMho/view,,vcrock,https://vcrock.newgrounds.com,NG1742147,76858,,10010179,,2,He's A Pirate(GPO),vcrock,
77009,Ice Interlude,https://www.newgrounds.com/audio/listen/77009,,Buzinkai,https://Buzinkai.newgrounds.com,NG882736,,,10010180,,2,Ice Interlude,Buzinkai,
77434,{Hollow Man} [NG Cut],https://www.newgrounds.com/audio/listen/77434,,cornandbeans,https://cornandbeans.newgrounds.com,NG1639062,,,10010181,,1,{Hollow Man} [NG Cut],cornandbeans,
77513,Cloud Control,https://www.newgrounds.com/audio/listen/77513,,Dimrain47,https://Dimrain47.newgrounds.com,NG1299683,,,10010182,,6,Cloud Control,Dimrain47,
77543,MindFunked,https://www.newgrounds.com/audio/listen/77543,,PhoenixUL,https://PhoenixUL.newgrounds.com,NG1093044,,,10010183,,1,MindFunked,PhoenixUL,
78125,Phoozle - Happy bee song,https://www.newgrounds.com/audio/listen/78125,,phoozle,https://phoozle.newgrounds.com,NG1396556,,,10010184,,1,Phoozle - Happy bee song,phoozle,
78334,Yoshi's Island Cave Remix,https://www.newgrounds.com/audio/listen/78334,,Jester667,https://Jester667.newgrounds.com,NG1470397,,,10010185,,1,Yoshi's Island Cave Remix,Jester667,
78679,The Path of a Warrior,https://www.newgrounds.com/audio/listen/78679,,EliteFerrex,https://EliteFerrex.newgrounds.com,NG1312619,,,10010186,,1,The Path of a Warrior,EliteFerrex,
